;Unnamed: 0;Id of comment.;Id of author of comment.;Id of post;Author of post;date;text;likes;Unnamed: 7;Unnamed: 9;Интент;Контент
1088;2806;84492;5156359;84490;32803139;2015-09-14 01:11:21;Правильно  кинули, красиво.  думать надо было к кому обращаетесь. Наивняк.<br>;0;;;Ч4;1
1089;2807;84494;91426475;84490;32803139;2015-09-14 01:15:01;[id5156359|Геннадий], а как определить  правильность  кидка?;0;;;А3;3
1090;2808;84497;5156359;84490;32803139;2015-09-14 01:21:32;[id91426475|Efim], власть содержит печатный листок для решения своих задач, а тут какие то клоуны  суются со своими замечаниями. Результат предсказуем-пошли в жопу.;0;;;У4;2
1091;2809;84500;31338697;84490;32803139;2015-09-14 01:31:10;[id5156359|Геннадий], у каждого есть выбор. Идти или не идти. Соглашаться или возражать.<br>Молчать или обличать.<br>У каждого он свой.;1;;;Ж4;3
1092;2810;84501;5156359;84490;32803139;2015-09-14 01:34:10;[id31338697|Дмитрий], да, смешить людей только не надо и писать об этом;0;;;П2;3
1093;2811;84502;31338697;84490;32803139;2015-09-14 01:34:35;[id5156359|Геннадий], вы посмеялись? уже хорошо. настроение улучшилось.;1;;;Д3;4
1094;2812;84503;5156359;84490;32803139;2015-09-14 01:35:40;[id31338697|Дмитрий], я ж и говорю, клоуны;0;;;Л2;4
1095;2813;84504;31338697;84490;32803139;2015-09-14 01:37:49;[id5156359|Геннадий], нахамили? полегчало?<br>ну и хорошо.<br>очень надеюсь увидеть видео о том, как провели время Вы, с пользой для страны в которой живёте. Производство удобрений пользой не считается.;1;;;Л3;4
1096;2814;84509;514431;84490;32803139;2015-09-14 01:43:34;в таких роликах хорошо бы вставлять субтитры, а то ничего не понятно, что по телефону говорят;2;;;П2;3
1097;2815;84511;31338697;84490;32803139;2015-09-14 01:46:01;[id514431|Дмитрий], будет возможность смонтируем полноценное видео.;1;;;К1;3
1098;2816;84550;5156359;84490;32803139;2015-09-14 09:41:54;[id31338697|Дмитрий], у меня и в мыслях не было думать о пользе, которую я приношу стране в выходные. С чего это вдруг? Или вы считате за  пользу 1,25% ПАРНАСА в Костроме?;0;;;К1, А2;3
1099;2817;84552;31338697;84490;32803139;2015-09-14 11:15:21;[id5156359|Геннадий], я считаю пользой говорить правду о том что происходит в стране, в то время пока другие скалят зубы на фоне гнилых сараев источая сарказм про неудачников, даже не зная о том что закон о принудительном изъятии земли уже принят.;1;;;Е1, Ч4;3
1100;2818;84553;5156359;84490;32803139;2015-09-14 11:29:03;[id31338697|Дмитрий], думаете вы один знаете правду? Ошибка многих хороших людей в том, чтобы считать просвещение т.н. народа своим долгом, как когда то передвижники. Вот народ таки узнает правду и тогда... А что тогда? Насрать народу на ваши свободные выборы. И на землю ему насрать, что будут отбирать. Коды такие.Вечная матрица.;0;;;Ч2, И4;3
1101;2819;84554;31338697;84490;32803139;2015-09-14 11:30:14;[id5156359|Геннадий], важно, что мне не насрать.;0;;;Е1;3
1102;2820;84555;5156359;84490;32803139;2015-09-14 11:33:52;[id31338697|Дмитрий], тогда вы маргинал как и я. Салют!;1;;;Д3;4
1103;2821;84574;185901;84490;32803139;2015-09-14 16:46:00;[id5156359|Геннадий], он не маргинал, он гуанолог)), у него одна любимая тема:<br>- Производство удобрений пользой не считается. http://vk.com/wall-32803139_84490?reply=84504<br>- важно, что мне не насрать. http://vk.com/wall-32803139_84490?reply=84554;0;;;Л2;4
1104;2822;84575;5156359;84490;32803139;2015-09-14 17:04:56;[id185901|Аркадий], спасибо ,учту;0;;;В3;4
1105;2823;84590;31338697;84490;32803139;2015-09-14 21:16:25;[id185901|Аркадий], Вы абсолютно правы! После того как Вы многие годы носитесь за мной по интернету, чтобы всем рассказать, какой я плохой, мне пришлось научиться разбираться в таких как Вы.<br>Ну всё что Вы здесь написали - хорошее подтверждение.<br><br>И знаете... Лучше быть гуанологом в словах Вишнёва, чем вечноненавидящимвсё Вишнёвым.;1;;;Ш3, Л3;4
1106;2824;84591;185901;84490;32803139;2015-09-14 22:23:38;[id31338697|Дмитрий],  вечноненавидящимвсё это круто!!! Тренировки с фейковыми наблюдателями еще больше понизили ваш и так не очень высокий уровень))) Я хамоватых болтунов не люблю, вроде Вас. Ненавидеть слишком много чести для вас. А про гуано все четко, все по Фрейду у Вас.));0;;;Л2;4
1107;2825;84592;31338697;84490;32803139;2015-09-14 22:25:46;[id185901|Аркадий], у Вас тоже всё по Фрейду, не волнуйтесь. <br>Бегать за мужчиной по интернету, возбуждаясь на слово  гавно , и стремиться написать про него очередную гадость или стремиться унизить вербально, это несомненно по Фрейду.;1;;;Н3;4
1108;2826;84593;185901;84490;32803139;2015-09-14 22:32:46;[id31338697|Дмитрий], да не сочиняйте -  бегать . Мечты это ваши, нездоровые)) <br>Я Вас чморю только здесь и у Вавилиной на странице. В обоих случаях Вы за мной прибегали));0;;;Ш2;4
1109;2827;84594;31338697;84490;32803139;2015-09-14 22:48:24;[id185901|Аркадий], да-да. Вот именно я за вами и прибежал. Вся переписка выше.<br><br>А что касается чморить, то это очень хорошее подтверждение Фрейда.<br>У вас есть потребность унижать.<br>Откуда она у Вас?<br>Это последствия насилия пережитого в детстве, которое Вы компенсируете через вербальную агрессию?<br>Вы не чморите.<br>Вы пытаетесь мелко пакостить.<br>Но для Вас - всё закономерно.<br>По Фрейду.;0;;;Н3;4
1110;2828;84596;185901;84490;32803139;2015-09-15 01:03:24;[id31338697|Дмитрий], Вас унижает само по себе пристрастие к использованию гуанопододобных оборотов речи. Я всего лишь подметил это.;0;;;Ч2;4
1111;2829;84597;31338697;84490;32803139;2015-09-15 01:10:57;[id185901|Аркадий], да. <br>подмечаете каждый раз, не можете пройти мимо, обязательно должны зафиксировать это письменно и обязательно должны написать гадость.<br>Написали? Полегчало?<br>Ну и хорошо. ?? ?? ??;0;;;Ш3;4
1112;2830;84599;185901;84490;32803139;2015-09-15 01:44:48;[id31338697|Дмитрий], не могу пройти мимо. А гадости (от слова гадить ) не я пишу, а Вы, я Вас просто процитировал http://vk.com/wall-32803139_84490?reply=84574 )));0;;;Ф1;4
1113;2831;84600;31338697;84490;32803139;2015-09-15 01:49:25;[id185901|Аркадий], Нет. Вы не просто процитировали. Вы пришли в тему, в которой до этого ничего не писали, назвали меня так, как назвали, и подкрепили цитатами вырванными из контекста.<br>Так что ваша зацикленность на теме дерьма, просто маниакальная.<br><br>Я всё думал: Почему взрослый человек, так себя ведёт?<br>Есть предположение, что Вас в детстве звали Аркашкой-какашкой и всячески унижали.<br>Это и наложило такой отпечаток на всю Вашу дальнейшую жизнь.<br>Мне очень жаль, что с Вами это произошло, но можете быть абсолютно уверены в том, что подражательное поведение не избавляет от душевных страданий. <br>Найдите другие способы стать полноценной личностью, свободной от детских обид.<br><br>(без всякой иронии или насмешки);0;;;Н3;4
1114;2832;84601;185901;84490;32803139;2015-09-15 02:15:21;[id31338697|Дмитрий], это называется - с больной головы на здоровую. Не надо мне приписывать ВАШУ любимую тему.<br><br>Вот только из одной короткой ветки комментов,из 7-ми реплик в диалоге у Вас 3 шитовских, типичная ваша манера общения))<br><br>http://vk.com/wall5013263_7782?reply=7815<br><br>http://vk.com/wall5013263_7782?reply=7825<br><br>http://vk.com/wall5013263_7782?reply=7827<br><br>А потом удивляются все - чего так оппозицию не любят люди?)))<br>Прежде, чем Петербург красивым делать, над собой неплохо бы поработать.;0;;;Л2;4
1115;2833;84623;31338697;84490;32803139;2015-09-15 19:35:29;[id185901|Аркадий], я прочитал. <br>Продолжайте бегать за мной и обличать.<br>Ваш случай, это пример безупречности во всём ??.;0;;;Ш3;4
1116;2834;84632;185901;84490;32803139;2015-09-16 09:24:01;[id31338697|Дмитрий], еще раз объясняю Вам, я ни за кем не бегаю. Я остаюсь на месте. Это Вы везде суетесь и пишите всякую ахинею, а когда Вас тыкают носом, начинаете изрыгать ....;0;;;К1, Ч2;4
1117;2835;84640;31338697;84490;32803139;2015-09-16 12:15:58;[id185901|Аркадий], в этой теме, Вы ни одного поста не написали по теме топика. <br>И начали сразу с хамства в мой адрес. Так же, как делали много раз до этого.<br><br>То есть потребность выискивать поводы специально и указывать на них у Вас есть.<br>Как Вы написали выше - чморить и тыкать носом.<br>При этом я - плохой, а Вы идеальный.<br><br>Нет, Вы не идеальный. <br>Идеальным, да и просто нормальным людям это не нужно.<br>Вы - обычный искатель поводов для придирок, и в своей ущербности, стремитесь весь мир уподобить себе. <br>Для человека, которого в детстве звали какашкой, которому тыкали в лицо испачканными трусами, чморили и унижали, вполне закономерное поведение.<br><br>ЗЫ Эта замечательная тема: Ты сам виноват, что я к тебе плохо отношусь! - тоже родом из вашего детства. <br>Найдите себе хорошего психолога. <br>Возможно, он вам поможет выгрести дерьмо из головы и из жизни.;0;;;Т3, Н3;4
1118;2836;84649;185901;84490;32803139;2015-09-16 14:54:33;[id31338697|Дмитрий], пост на тему троллинга, я только по теме и пишу)) А что Вы называете хамством в моем исполнении на фоне ваших высказываний <br>http://vk.com/wall-32803139_84490?reply=84601 ???)))<br>Процитируйте, плиз, мой хамский текст , мы потом сравним с вашим стилем;0;;;С2;4
1119;2837;84653;31338697;84490;32803139;2015-09-16 16:02:56;[id185901|Аркадий], <br>Пост на тему фальсификации информации о наблюдении за выборами, размещённой на сайте Петербургского дневника. <br>закономерно, что вы это не поняли.<br><br>всё что я мог Вам написать, я уже написал.;0;;;Г3;4
1120;2838;84655;185901;84490;32803139;2015-09-16 17:04:49;[id31338697|Дмитрий], странно, пост про фальсификации, а видео к посту называется  Дмитрий Гусев ТРОЛЛИТ фальшивых  Наблюдателей Петербурга ))))<br>Вы уж определитесь, что для Вас важнее.<br>И я так понял, Вы не можете подтвердить примерами свое обвинение меня в хамстве? Вот так всегда-  Хам громче всех кричит -  Держите хама!! ;0;;;Ч2;4
1121;2839;84658;31338697;84490;32803139;2015-09-16 17:09:38;[id185901|Аркадий], по поводу вашего хамства всё написано в вашем первом посте в этой теме.<br>Попробуйте сказать такое не в интернете, а очно с расстояния один метр. <br><br>А что касается названия, то ролики размещены на ютубе не мной, и не я писал комменты к ним.<br>Однако понятно, что разобраться в деталях вы не смогли.<br>Как я уже писал выше, вам важен повод чтобы начать себя вести так, как вели себя те кто унижал вас в детстве.;0;;;С3,К1, Т3;4
1122;2840;84666;185901;84490;32803139;2015-09-16 20:17:04;[id31338697|Дмитрий], да в любой момент готов все повторить Вам в лицо при очной встрече)) И посмотрю, как Вы свои оскорбления сможете повторить не в Инете, а в реале.<br>А кто выкладывал ролики не важно, они прикреплены к посту и называются  Гусев троллит... , так что троллинг вполне по теме поста));0;;;Е1, Ш2;4
1123;2841;84669;31338697;84490;32803139;2015-09-16 21:50:41;[id185901|Аркадий], ну значит наша встреча рано или поздно произойдёт. <br><br>Ролик выкладывал не я. Комментарии писал не я. Вы предъявляете мне и считаете себя нормальным. В очередной раз писать про то что вы ищете поводы для придирок, не буду.<br> ?? ??;0;;;У2, Ф1;4
1124;2842;84683;185901;84490;32803139;2015-09-17 03:05:46;[id31338697|Дмитрий], жду не дождусь, а то в Инете все смелые)) А про комменты к ролику в третий раз говорю (читайте помедленнее) я ничего не писал, я про НАЗВАНИЕ ролика писал. Андестенд, с третьего то раза?;0;;;Ш2;4
1125;2843;84684;31338697;84490;32803139;2015-09-17 03:24:16;[id185901|Аркадий], андерстенд-адндерстенд.<br>Главное что всё что вы написали, не про ролик, а про название.<br>Потому что повод.<br>Андерстенд?;0;;;Т3;4
1126;2844;84687;185901;84490;32803139;2015-09-17 04:01:09;[id31338697|Дмитрий], да не повод, а контр-аргумент относительно того, что якобы не по теме поста.<br>Кстати, примерьте к своим комментам, хотя бы в этой ветке , пирамиду Грэма, в какой части ее спектра ваши комменты?)) http://vk.com/photo-32803139_382753162;0;;;Б2;4
1127;2845;84741;31338697;84490;32803139;2015-09-17 18:13:21;[id185901|Аркадий], то есть вы никак не уймётесь. Вам всё время хочется чморить.<br>Не знаю к какой части пирамиды Грэма относятся ваши мотивы, но на вершину они не тянут, это точно.<br><br>Тема поста о подмене информации на сайте ПГ.<br>Видео подтверждает факт подмены.<br>Прочтите свой первый коммент, соотнесите с пирамидой Грэма, а потом учите жить других. Так же соотнесите с пирамидой Грема вашу бурную реакцию на всё что связано с дерьмом.;0;;;Н3;4
1128;2846;84747;185901;84490;32803139;2015-09-17 22:59:12;У меня не бурная, а вполне адекватная реация на выши дерьмовые высказывания.Они, кстати, четко укладыватся в нижнюю часть пирамиды.;0;;;Ф1, Л2;4
1129;2847;84748;31338697;84490;32803139;2015-09-17 23:00:58;[id185901|Аркадий], да-да. Мы уже выяснили что вы идеальная личность.;0;;;Ц3;4
1130;2848;84750;185901;84490;32803139;2015-09-17 23:40:20;Кто мы?;0;;;А2;4
1131;2849;84751;31338697;84490;32803139;2015-09-17 23:41:08;[id185901|Аркадий], Вы и я.;0;;;Ц3;4
1132;2850;84752;185901;84490;32803139;2015-09-17 23:58:10;я такое с Вами не выяснил, это Вы сами с собой выясняли)) Бывает;0;;;Ц2;4
1133;2851;84753;31338697;84490;32803139;2015-09-18 00:08:24;[id185901|Аркадий], весь разговор выше. Будете косить под дурака?<br>Да не вопрос.<br> ??;0;;;Л3;4
1134;2852;84754;185901;84490;32803139;2015-09-18 00:15:12;Можно цитату из моего текста, где Я обсуждал с Вами свою идеальность?<br>Почему МЫ к этому пришли? Я смотрю, Вы совсем запутались));0;;;С2;4
1135;2853;84755;31338697;84490;32803139;2015-09-18 00:18:10;[id185901|Аркадий], то есть Вы не идеальны?<br>Тогда почему вы судите о других людях, будучи неидеальным?;0;;;Ч3;4
1136;2854;84759;185901;84490;32803139;2015-09-18 01:06:38;А что, судить о людях можно, только будучи идеальным?;0;;;Ш2;4
1137;2855;84764;31338697;84490;32803139;2015-09-18 01:14:04;[id185901|Аркадий], если вы идеальный, то можно.<br>если неидеальный, то сначала нужно со своими неидеальностями разобраться, а потом уже давать советы кому что делать, или оценивать ху из ху в этом мире.<br><br>чтобы внутренние проблемы не влияли на восприятие и оценку окружающих.;0;;;Ч3;4
1138;2856;84767;185901;84490;32803139;2015-09-18 01:35:08;[id31338697|Дмитрий], советы я Вам не давал. Оценивать ху их ху можно и нужно в любом случае. Идеальных людей вообще не существует, что же теперь никого нельзя оценивать? Чепуха полная. Говорю - запутались Вы совсем));0;;;Ф1;4
1139;2857;84768;31338697;84490;32803139;2015-09-18 01:45:26;[id185901|Аркадий], оценивайте, оценивайте.<br>Вам никто не запрещает. ?? <br>Главное понимайте разницу между тем что есть, и тем что вы видите.<br>Через толстый-толстый слой внутренней неидеальности, влияющей на восприятие.;0;;;Л3;4
1140;2858;84769;185901;84490;32803139;2015-09-18 01:52:24;Любые человеческие оценки субъективны, при чем тут идеальность? Вы пофилософствовать решили? Оцениваю так, что пока Вам до Гегеля далеко.))<br>А что касается Вас, то оценки тут простые, если человек легко может оскорблять другого, переходить на личности, склонять имя собеседника совершенно грязным способом, то это, наверняка, никчемный человек. Чего тут особо оценивать?;0;;;Н2;4
1141;2859;84770;31338697;84490;32803139;2015-09-18 01:59:44;[id185901|Аркадий], Золотые слова. <br>Хорошо, что Вы самокритичны.<br><br>Только Вы оскорблять начали, до того как Вас спросили, дразнили ли Вас в детстве.<br>Знаю. Дразнили. Поэтому Вы и злобствуете.<br>Хотя нет. Вы это называете - чморить.;0;;;Ц3;4
1142;2860;84772;185901;84490;32803139;2015-09-18 02:37:42;В каком месте я самокритичен? Сколько у Вас не прошу цитаты, подтверждающие ваши вымыслы, ни разу не привели. <br>Как и примеры моего хамства и оскорблений в ваш адрес. <br>Одно слово - пустобрех, это не оскорбление, это максимально объективная оценка));0;;;Ф1, Н2;4
1143;2861;84773;31338697;84490;32803139;2015-09-18 03:53:14;[id185901|Аркадий], выше вы назвали меня гуанологом. Разумеется, Вы не считаете такой термин чем-то оскорбительным, ведь Вы с этим живёте. Но для нормального человека, такая характеристика неприятна.<br>Так же как и нормальный человек не будет выискивать цитаты и поводы с фекальной тематикой, тем более с косвенной.<br>Но Вы целенаправленно её выискиваете и используете для своего обвиняющего поведения.<br>Для Вас нормально.<br><br>Вам нужны доказательства что сначала вы назвали меня гуанологом за фразу про удобрения и за фразу о том что мне не насрать? Это был Ваш самый первый пост в этом топике.<br>Про ваше детство я спросил Вас значительно позже.<br>Кстати фраза  Я на своей земле и мне не насрать  это одна из известных в интернете фраз, обозначающих небезразличное отношение. <br><br>Разговор с вами заканчиваю, потому что в нём нет никакого смысла.<br>Не важно что Вы про меня напишете или скажете. Всё ваше дерьмо, всё ваше несчастное детство, все обиды и психологические травмы останутся с вами.<br>Боритесь, и возможно вы когда-нибудь сможете спокойно проходить мимо увидев слово  дерьмо  или слова связанные с ним.<br>: ))))<br>Но... Вы не сможете. Тот у кого есть потребность унижать и чморить, неспособен преодолеть свои низменные потребности.;0;;;Т3, Г3, Л3;4
1144;2862;84778;185901;84490;32803139;2015-09-18 11:37:00;[id31338697|Дмитрий], это самый мягкий термин, который я смог подобрать исходя из частоты упоминания гуано в ваших коментах.<br>Нормальный человек не будет писать в публичном пространстве то, что я из Вас процитировал. Выискивать особо цитаты не понадобилось, т.к. Вы этим грешите в каждом втором диалоге.<br>Гуанологом (см. чуть выше) я назвал Вас по совокупности ваших фраз, в этой ветке приведено от силы 5% этой вашей нездоровой привязанности.;0;;;Н2;4
1145;2863;84785;31338697;84490;32803139;2015-09-18 13:17:00;[id185901|Аркадий], Отлично!<br>статистику выложить сможете? Ну что именно в каждом втором, а не в каждом первом, или каждом третьем?<br>Одно то, что Вы считаете, уже говорит обо всём.<br>Но если Вы её не выложите значит Вы - трепло.<br><br>И мне безразлично, кем Вы хотите быть: <br>- человеком который ходит за мной по сети, считает сколько раз было употреблена лексика, косвенно связанная с дерьмом, и на этом основании начинает хамить и писать придирки<br>- треплом, неравнодушным к фекальной тематике.<br><br>Вы запутались, ищите новые оправдания своему фекальнопоисковому поведению.<br>Чао, говновед, Вишнёв.<br>Хотя нет, я не прав. Вы же только статистику ведёте, и унижать пытаетесь.<br>Вашу потребность  чморить  Вы так и не прокомментировали.<br>И не надо.<br>Если человек гавно в чём-то одном, он гавно во всём.<br>: ))))))))))));0;;;Ц3, Л3;4
1146;2864;84786;185901;84490;32803139;2015-09-18 13:38:28;[id31338697|Дмитрий], дааа, рано Вам кого-либо троллить, уровень ведения диалога плинтусовый, вы тупо копируете мои фразы, сами ничего оригинального сформулировать не в состоянии.<br>А я разок скопирую вашу) для наглядности<br>Очень самокритично -  Если человек гавно в чём-то одном, он гавно во всём. ;0;;;Л2;4
1147;2865;84787;31338697;84490;32803139;2015-09-18 13:40:55;[id185901|Аркадий], Статистики, я так понял, не будет.<br>И вашего объяснения вашей потребности считать и чморить - тоже.<br><br>Вот и всё что нужно было выяснить.<br>Не будет полной статистики, разговор закончен.;0;;;Г3;4
1148;2866;84788;185901;84490;32803139;2015-09-18 14:01:06;[id31338697|Дмитрий], не будет, Вы же мне не подтверждаете свои утверждения.И я не буду, я ж не идеальный)) <br>Интересные у Вас задачи на выяснение - план на 2015-й год:<br>1. Выяснить статистику по собственной гуанологии.<br>2. См. пункт 1-й<br><br>Успеете до конца года без моей помощи?;0;;;Ц2;4
1149;2867;84789;31338697;84490;32803139;2015-09-18 14:03:55;[id185901|Аркадий], Вы? Нет.<br>Вы даже на полноценность не тянете.<br>Полноценные люди не нуждаются в том, чтобы  чморить  кого-бы то ни было.<br>И врать про количественные данные, тоже не станут. http://vk.com/video218718458_171452236;0;;;Н3, Т3;4
1150;2868;84790;185901;84490;32803139;2015-09-18 14:04:57;[id31338697|Дмитрий], я через силу Вас чморю, как исключительного говнюка))<br>Тем более, что с Вами скучно-примитивно совсем. С Алларихом-троллем и то веселее.;0;;;Л2, Л4;4
1151;2869;84791;31338697;84490;32803139;2015-09-18 14:07:59;[id185901|Аркадий], то есть вы ещё и мазохист. Делаете то, что Вам, якобы не нравится.<br>Ну значит у Вас должна быть сверхсильная мотивация, ориентированная на меня.<br><br>Не буду Вас снова спрашивать о Вашем детстве, о причинах, и мотивах.<br>С Вами всё ясно.;0;;;Л3;4
1152;2870;84792;185901;84490;32803139;2015-09-18 14:11:13;[id31338697|Дмитрий], Вы уж определитесь - нравится-не нравится. а то противоречия наблюдаются. И чего Вы все время про детство? Не отпускает оно Вас? Тяжелое совсем было?;0;;;Ц2;4
1153;2871;84793;31338697;84490;32803139;2015-09-18 14:14:07;[id185901|Аркадий], Это Вы определитесь, нравится Вам это делать, или не нравится.<br>Если нравится, то это извращение.<br>Если не нравится, тоже извращение.<br>Но во втором случае непонятно, зачем Вы это делаете?<br><br>Ответ напишете, я прочту. ? ??;0;;;Т3;4
1154;2872;84794;185901;84490;32803139;2015-09-18 14:15:24;[id31338697|Дмитрий], вот это вот внезапно -  Ответ напишете, я прочту. . Уже оригинальнее))<br>Вот не зря я Вас чуток потренировал, скоро сможете Хрюш тролить, а там и до молодогвардейцев дорастете)) Только сократите количество дерма в комментах, надо же все дистанцироваться от них.Это мой первый совет.;0;;;Л2;4
1155;2873;84796;31338697;84490;32803139;2015-09-18 14:28:23;О! Позиция наставника.<br><br>Да... досталось вам в детстве.<br>Мне очень жаль.<br><br>А за совет - спасибо! Он действительно полезен.;0;;;Ц3;4
1156;2874;84801;185901;84490;32803139;2015-09-18 14:47:30;[id31338697|Дмитрий], опять про детство(( Какая-то серьезная чересчур душевная травма у Вас из детства, никак не можете про него забыть.;0;;;Н2;4
1157;2875;84803;31338697;84490;32803139;2015-09-18 14:50:58;[id185901|Аркадий], Ну если не из детства, то Ваши мотивы совершенно неясны.<br>Не может взрослый, психологически зрелый человек, делать то что делаете Вы.<br>Все проблемы из детства.<br>Ищите себе хорошего психолога.<br>Тогда у вас не будет ни потребности чморить через силу или ради удовольствия, не будет потребности врать про количественные данные, и другие патопсихологические мотивы тоже уйдут.<br>Это мой Вам совет, в качестве взаимного ответа на Ваш.;0;;;Н3;4
1158;2876;84818;185901;84490;32803139;2015-09-19 04:04:23;[id31338697|Дмитрий], почему взрослый человек не может хама и пустобреха, назвать хамом и пустобрехом? Он не только может, а даже должен. Т.к. большинство стесняется это делать такие, как Вы постоянно везде и пиарятся. Вот Врански же поумерил свой пиар-пыл.;0;;;Л2;4
1159;2877;84832;31338697;84490;32803139;2015-09-19 12:55:12;[id185901|Аркадий], Во-первых, в пиаре нет ничего плохого. Во-вторых, я не пиарюсь, я делаю то что считаю нужным. Также как и Вы.<br>Просто нужды у нас с Вами разные.<br>Моя, делать так чтобы жизнь в стране стала лучше.<br>Ваша - чтобы бегать за мной (и как выяснилось не только за мной) и пакостить.<br><br>У каждого свои смыслы, у каждого свои мотивы.<br>И если Вас раздражают люди, которые делают что-то полезное, то причина кроется не в них, а в вас. <br>У Гумилёва очень хорошо описаны субпассионарии которые агрессивно борются за то чтобы все люди вокруг стали одинаковыми и такими же примитивными как они. Они живут под лозунгом  Будь как все! ,  Не высовывайся!   и другими, задача которых сделать общество серой, однообразной массой. Любая самостоятельная личность способная действовать вызывает у них раздражение и злобу.<br><br>Кстати, если Вы обвиняете человека в хамстве и пустобрёхстве, но сами делаете тоже самое, причём общение каждый раз начинаете именно с хамства, то это как раз и говорит о том, что вы свои внутренние психологические проблемы переносите на других людей.<br>В психологии это известное явление, так что ищите психолога. Тогда Ваша потребность действовать  как должно  будет направлена не на то, чтобы пакостить мне или Врански, а на что-то созидательное.<br><br>НА ЭТОМ ВСЁ.;1;;;Ф1, Щ3, Т3;4
1160;2878;84835;185901;84490;32803139;2015-09-19 22:59:47;[id31338697|Дмитрий], такое впечатление, что Вы сами с собой ведете диалог)) Где я писал, что пиар, это плохо? А Вы начали оправдываться. Это что, застарелый комплекс неполноценности?<br>Хочу заметить, что словом гуанолог я начал общение с Геннадием,и уверен, он не посчитал это хамством.))<br>Тут прибежали Вы, как обычно прибегаете за мной во все группы и страницы и начали хамить;0;;;Н2;4
